Sensor Position (Degrees)	Light Intensity (Volts)
198.80000	0.23126
198.80000	0.22981
198.80000	0.23126
198.80000	0.23497
198.80000	0.23078
198.80000	0.23319
198.80000	0.23481
198.80000	0.23110
198.80000	0.23497
198.80000	0.23481
198.80000	0.23464
198.80000	0.23658
198.80000	0.23899
198.80000	0.23513
198.80000	0.23899
198.80000	0.23754
198.80000	0.23223
198.80000	0.23255
198.80000	0.23690
198.80000	0.23448
198.80000	0.23078
198.81667	0.22949
198.81667	0.23223
198.81667	0.23303
198.81667	0.23352
198.81667	0.22643
198.81667	0.22820
198.81667	0.22192
198.83333	0.21854
198.86667	0.20388
198.88333	0.19099
198.90000	0.17939
198.91667	0.17086
198.93333	0.16200
198.96667	0.15153
198.98333	0.13494
199.01667	0.12108
199.03333	0.10207
199.06667	0.08742
199.08333	0.06728
199.11667	0.04940
199.13333	0.03635
199.16667	0.01944
199.18333	0.00994
199.20000	0.00736
199.23333	0.00430
199.25000	0.00269
199.26667	0.00430
199.28333	0.00204
199.30000	0.00414
199.33333	0.00236
199.35000	0.00349
199.36667	0.00285
199.38333	0.00269
199.40000	0.00317
199.40000	0.00301
199.41667	0.00446
199.41667	0.00156
199.43333	0.00333
199.43333	0.00381
199.45000	0.00349
199.45000	0.00204
199.45000	0.00285
199.46667	0.00188
199.46667	0.00317
199.46667	0.00446
199.46667	0.00301
199.48333	0.00075
199.48333	0.00269
199.48333	0.00365
199.48333	0.00059
199.50000	0.00059
199.50000	0.00317
199.50000	0.00236
199.48333	0.00156
199.48333	0.00156
199.48333	0.00236
199.48333	0.00108
199.48333	0.00220
199.48333	0.00301
199.48333	0.00156
199.48333	0.00236
199.48333	0.00269
199.48333	0.00381
199.48333	0.00333
199.48333	0.00269
199.48333	0.00188
199.48333	0.00285
199.48333	0.00156
199.48333	0.00333
199.48333	0.00075
199.48333	0.00253
199.48333	0.00220
199.48333	0.00269
199.48333	0.22337
199.48333	0.02749
199.48333	0.11432
199.48333	0.08742
199.48333	0.24463
199.48333	0.00269
199.48333	0.00043
199.48333	0.00172
199.48333	0.00671
199.48333	0.16586
199.48333	0.00301
199.48333	0.00301
199.48333	0.00317
199.48333	0.00043
199.48333	0.00156
199.48333	0.00269
199.48333	0.00204
199.48333	0.00333
199.48333	0.14975
199.48333	0.23513
199.48333	0.23915
199.48333	0.18262
199.48333	0.12108
199.48333	0.00865
199.48333	0.00236
199.48333	0.01187
199.48333	0.23883
199.48333	0.22417
199.48333	0.24560
199.48333	0.21805
199.48333	0.13606
199.48333	0.04489
199.48333	0.00575
199.48333	0.04811
199.48333	0.10272
199.48333	0.10642
199.48333	0.10256
199.48333	0.07985
199.48333	0.08500
199.48333	0.09273
199.48333	0.11045
199.48333	0.12108
199.48333	0.10981
199.48333	0.11303
199.48333	0.14702
199.48333	0.24141
199.48333	0.23368
199.48333	0.24801
199.48333	0.24721
199.48333	0.24721
199.48333	0.24882
199.48333	0.24769
199.48333	0.24753
199.48333	0.24350
199.48333	0.24689
199.48333	0.24705
199.48333	0.24785
199.48333	0.24592
199.48333	0.24447
199.48333	0.24656
199.48333	0.24866
199.48333	0.24930
199.48333	0.24431
199.48333	0.24721
199.48333	0.24673
199.48333	0.24979
199.48333	0.24576
199.48333	0.24689
199.48333	0.24753
199.48333	0.24560
199.48333	0.24447
199.48333	0.24576
199.48333	0.24801
199.48333	0.24447
199.48333	0.24431
199.48333	0.24399
199.48333	0.24769
199.48333	0.24544
199.48333	0.24769
199.48333	0.24689
199.48333	0.24350
199.48333	0.24528
199.48333	0.24769
199.48333	0.24495
199.48333	0.25800
199.48333	0.25349
199.48333	0.24882
199.48333	0.25043
199.48333	0.25091
199.48333	0.24350
199.48333	0.24383
199.48333	0.24141
199.48333	0.24270
199.48333	0.24415
199.48333	0.24447
199.50000	0.24350
199.51667	0.24222
199.53333	0.23464
199.55000	0.23368
199.55000	0.23416
199.56667	0.22997
199.56667	0.22949
199.58333	0.22562
199.60000	0.22514
199.60000	0.21709
199.61667	0.21290
199.61667	0.21129
199.63333	0.20646
199.65000	0.19953
199.68333	0.18390
199.70000	0.17472
199.71667	0.16602
199.73333	0.15894
199.75000	0.15362
199.76667	0.14557
199.76667	0.14057
199.78333	0.13220
199.80000	0.12205
199.81667	0.11770
199.83333	0.11158
199.85000	0.10320
199.86667	0.09628
199.88333	0.08403
199.90000	0.07082
199.91667	0.06631
199.91667	0.05665
199.93333	0.04505
199.95000	0.03925
199.95000	0.03587
199.96667	0.03088
199.96667	0.02846
199.96667	0.02572
199.96667	0.02041
199.98333	0.02089
199.98333	0.01960
199.98333	0.01976
199.98333	0.02089
199.98333	0.01783
199.98333	0.02024
199.98333	0.02492
199.98333	0.02202
199.98333	0.02089
199.98333	0.02492
199.98333	0.02588
199.98333	0.02685
199.98333	0.02878
199.98333	0.02701
199.98333	0.03345
199.98333	0.03345
199.98333	0.03539
199.98333	0.04231
199.98333	0.04666
199.98333	0.05133
199.98333	0.05278
199.98333	0.05278
199.98333	0.05584
199.98333	0.05327
199.98333	0.05198
199.98333	0.05536
199.98333	0.05214
199.98333	0.05391
199.98333	0.05697
199.98333	0.05520
199.98333	0.05327
199.98333	0.05456
199.98333	0.05617
199.98333	0.05343
199.98333	0.05665
199.98333	0.05826
199.98333	0.05939
199.98333	0.05584
199.98333	0.05472
199.98333	0.05729
199.98333	0.05987
199.98333	0.05874
199.98333	0.05697
199.98333	0.05584
199.98333	0.05729
199.98333	0.05794
199.98333	0.05874
199.98333	0.05794
199.98333	0.05649
199.98333	0.06003
199.98333	0.05874
199.98333	0.05778
199.98333	0.05858
199.98333	0.06019
199.98333	0.03216
199.98333	0.04070
199.98333	0.15265
199.98333	0.25333
199.98333	0.05601
199.98333	0.03200
199.98333	0.02476
199.98333	0.02669
199.98333	0.03168
199.98333	0.25768
199.98333	0.02685
199.98333	0.02540
199.98333	0.02846
199.98333	0.02846
199.98333	0.02363
199.98333	0.01477
199.98333	0.01638
199.98333	0.01380
199.98333	0.01976
199.98333	0.01686
199.98333	0.01783
199.98333	0.01622
199.98333	0.22482
199.98333	0.01702
199.98333	0.01541
199.98333	0.01735
199.98333	0.01735
199.98333	0.04618
199.98333	0.01912
199.98333	0.01847
199.98333	0.01590
199.98333	0.01477
199.98333	0.01767
199.98333	0.01960
199.98333	0.01799
199.98333	0.02008
199.98333	0.04763
199.98333	0.19824
199.98333	0.26171
199.98333	0.25865
199.98333	0.25881
199.98333	0.25897
199.98333	0.24995
199.98333	0.15636
199.98333	0.02991
199.98333	0.04666
199.98333	0.07840
199.98333	0.09660
199.98333	0.15362
199.98333	0.19840
199.98333	0.23464
199.98333	0.24705
199.98333	0.24447
199.98333	0.24463
199.98333	0.23448
199.98333	0.23481
199.98333	0.26171
199.98333	0.24528
199.96667	0.22289
199.96667	0.22369
199.96667	0.22353
199.96667	0.22224
199.96667	0.22224
199.96667	0.22417
199.96667	0.22466
199.96667	0.22353
199.96667	0.22530
199.96667	0.22385
199.96667	0.21709
199.96667	0.22079
199.96667	0.21870
199.96667	0.21467
199.96667	0.21676
199.96667	0.21789
199.96667	0.21113
199.96667	0.21258
199.96667	0.21080
199.96667	0.21387
199.96667	0.20968
199.96667	0.20662
199.96667	0.20501
199.98333	0.20694
199.98333	0.20742
199.98333	0.20839
199.98333	0.20807
199.98333	0.20984
199.98333	0.21145
199.98333	0.20646
199.98333	0.20484
199.98333	0.20275
199.98333	0.19888
199.98333	0.19663
199.98333	0.19405
200.00000	0.19196
200.03333	0.18390
200.05000	0.16957
200.08333	0.15314
200.11667	0.13880
200.13333	0.11979
200.15000	0.10932
200.16667	0.09934
200.18333	0.08645
200.21667	0.06744
200.23333	0.04682
200.25000	0.03394
200.26667	0.02975
200.28333	0.01944
200.30000	0.01203
200.31667	0.00559
200.33333	0.00365
200.33333	0.00478
200.35000	0.00398
200.36667	0.00398
200.38333	0.00253
200.38333	0.00253
200.40000	0.00253
200.41667	0.00446
200.43333	0.00059
200.45000	0.00317
200.48333	0.00285
200.50000	0.00494
200.51667	0.00381
200.53333	0.00188
200.56667	0.00317
200.60000	0.00220
200.61667	0.00285
200.63333	0.00317
200.63333	0.00188
200.65000	0.00398
200.65000	0.00236
200.65000	0.00349
200.65000	0.00172
200.65000	0.00398
200.65000	0.00317
200.65000	0.00172
200.65000	0.00365
200.65000	0.00349
200.65000	0.00301
200.65000	0.00301
200.65000	0.00124
200.65000	0.00301
200.65000	0.00188
200.65000	0.00333
200.65000	0.00301
200.65000	0.00124
200.65000	0.00462
200.65000	0.00269
200.65000	0.00188
200.65000	0.00446
200.65000	0.00285
200.65000	0.00381
200.65000	0.00301
200.65000	0.00253
200.65000	0.00172
200.65000	0.00285
200.65000	0.00349
200.65000	0.00559
200.65000	0.00269
200.65000	0.00253
200.65000	0.00349
200.65000	0.00462
200.65000	0.00381
200.65000	0.00156
200.65000	0.00188
200.65000	0.00494
200.65000	0.00317
200.65000	0.00398
200.65000	0.00333
200.65000	0.00365
200.65000	0.00333
200.65000	0.07260
200.65000	0.08516
200.65000	0.00365
200.65000	0.00559
200.65000	0.00317
200.65000	0.00381
200.65000	0.02073
200.65000	0.09338
200.65000	0.00945
200.65000	0.22611
200.65000	0.00591
200.65000	0.00446
200.65000	0.00285
200.65000	0.00462
200.65000	0.17263
200.65000	0.23384
200.65000	0.17182
200.65000	0.05939
200.65000	0.04763
200.65000	0.00526
200.65000	0.00575
200.65000	0.00591
200.65000	0.00430
200.65000	0.00494
200.65000	0.00688
200.65000	0.00478
200.65000	0.02379
200.65000	0.12640
200.65000	0.21548
200.65000	0.22562
200.65000	0.07678
200.65000	0.08967
200.65000	0.11673
200.65000	0.18761
200.65000	0.22723
200.65000	0.22401
200.65000	0.22063
200.65000	0.23207
200.65000	0.22482
200.65000	0.22466
200.65000	0.22562
200.65000	0.22691
200.65000	0.22643
200.65000	0.22353
200.65000	0.22192
200.65000	0.22337
200.65000	0.22144
200.65000	0.22192
200.65000	0.22079
200.65000	0.22385
200.65000	0.22144
200.65000	0.21902
200.65000	0.21757
200.65000	0.22144
200.65000	0.22192
200.65000	0.21934
200.65000	0.21983
200.65000	0.22127
200.65000	0.22160
200.65000	0.22240
200.65000	0.22256
200.65000	0.22127
200.65000	0.21950
200.65000	0.22015
200.65000	0.22111
200.65000	0.22240
200.65000	0.22498
200.65000	0.21821
200.65000	0.21854
200.65000	0.21854
200.65000	0.22063
200.65000	0.22144
200.65000	0.21693
200.65000	0.21628
200.65000	0.21789
200.65000	0.21821
200.65000	0.22224
200.65000	0.22127
200.65000	0.22095
200.65000	0.22015
200.65000	0.21757
200.65000	0.22192
200.65000	0.22289
200.65000	0.22256
200.65000	0.22208
200.65000	0.22482
200.65000	0.21918
200.65000	0.21693
200.65000	0.21934
200.65000	0.22111
200.65000	0.21789
200.65000	0.21580
200.65000	0.20968
200.65000	0.21805
200.65000	0.21902
200.65000	0.21612
200.65000	0.21628
200.65000	0.21515
200.65000	0.21258
200.66667	0.20984
200.70000	0.21564
200.71667	0.20001
200.73333	0.19856
200.75000	0.19421
200.76667	0.18294
200.80000	0.17134
200.81667	0.16200
200.85000	0.15056
200.86667	0.14428
200.88333	0.13848
200.90000	0.12849
200.93333	0.11174
200.96667	0.10127
200.98333	0.08806
201.00000	0.07920
201.03333	0.06680
201.06667	0.04682
201.08333	0.03345
201.10000	0.02298
201.11667	0.01783
201.11667	0.01267
201.11667	0.01541
201.13333	0.00849
201.15000	0.00526
201.16667	0.00607
201.18333	0.00510
201.20000	0.00365
201.20000	0.00526
201.21667	0.00317
201.25000	0.00285
201.26667	0.00204
201.28333	0.00543
201.30000	0.00301
201.30000	0.00285
201.30000	0.00285
201.30000	0.00381
201.30000	0.00204
201.30000	0.00253
201.30000	0.00414
201.30000	0.00333
201.28333	0.00398
201.28333	0.00140
201.28333	0.00365
201.28333	0.00414
201.28333	0.00446
201.28333	0.00269
201.28333	0.00269
201.28333	0.00317
201.28333	0.00204
201.28333	0.00446
201.28333	0.00301
201.28333	0.00349
201.28333	0.00269
201.28333	0.00156
201.28333	0.00559
201.28333	0.08677
201.28333	0.19341
201.28333	0.20404
201.28333	0.19711
201.28333	0.01445
201.28333	0.00365
201.28333	0.14734
201.28333	0.15668
201.28333	0.00430
201.28333	0.00269
201.28333	0.03104
201.28333	0.16345
201.28333	0.21097
201.28333	0.21016
201.28333	0.20984
201.28333	0.21242
201.28333	0.21258
201.28333	0.21354
201.28333	0.21177
201.28333	0.18423
201.28333	0.13220
201.28333	0.12720
201.28333	0.20259
201.28333	0.20549
201.28333	0.20710
201.28333	0.21080
201.28333	0.20871
201.28333	0.18100
201.28333	0.17134
201.28333	0.20533
201.28333	0.20581
201.28333	0.20323
201.28333	0.20452
201.28333	0.20758
201.28333	0.20694
201.28333	0.20468
201.28333	0.20517
201.28333	0.20339
201.28333	0.20356
201.28333	0.20533
201.28333	0.20629
201.28333	0.20162
201.28333	0.20388
201.28333	0.20597
201.28333	0.20807
201.28333	0.20372
201.28333	0.20050
201.28333	0.20291
201.28333	0.20468
201.28333	0.20420
201.28333	0.20162
201.28333	0.20468
201.28333	0.20662
201.28333	0.21451
201.28333	0.20275
201.28333	0.20356
201.28333	0.20581
201.28333	0.20275
201.28333	0.20452
201.28333	0.20436
201.28333	0.20646
201.28333	0.20323
201.28333	0.20066
201.28333	0.20227
201.28333	0.20420
201.28333	0.20404
201.28333	0.20613
201.28333	0.20404
201.28333	0.20130
201.28333	0.20372
201.28333	0.20484
201.28333	0.20533
201.28333	0.20533
201.28333	0.20323
201.28333	0.20178
201.28333	0.20146
201.30000	0.20098
201.30000	0.20243
201.30000	0.20227
201.30000	0.20565
201.30000	0.20243
201.30000	0.20339
201.30000	0.20162
201.30000	0.20227
201.31667	0.19888
201.35000	0.18986
201.36667	0.18535
201.38333	0.17778
201.40000	0.16957
201.40000	0.17053
201.41667	0.16022
201.43333	0.15491
201.45000	0.14895
201.46667	0.13880
201.48333	0.13526
201.48333	0.12994
201.50000	0.12833
201.50000	0.11947
201.51667	0.11319
201.55000	0.10497
201.58333	0.09080
201.61667	0.07517
201.63333	0.06180
201.65000	0.04988
201.66667	0.04360
201.68333	0.03039
201.70000	0.02459
201.71667	0.02024
201.73333	0.01316
201.75000	0.00752
201.76667	0.00478
201.78333	0.00462
201.80000	0.00236
201.81667	0.00140
201.83333	0.00478
201.86667	0.00269
201.88333	0.00188
201.91667	0.00398
201.93333	0.00156
201.95000	0.00446
201.96667	0.00059
201.98333	0.00188
202.00000	0.00269
202.01667	0.00301
202.03333	0.00172
202.03333	0.00269
202.05000	0.00301
202.06667	-0.00005
202.08333	0.00253
202.08333	0.00430
202.10000	0.00140
202.10000	0.00269
202.10000	0.00301
202.11667	0.00236
202.11667	0.00172
202.11667	0.00349
202.11667	0.00156
202.11667	0.00269
202.11667	0.00494
202.10000	0.00220
202.10000	0.00140
202.10000	0.00301
202.10000	0.00398
202.10000	0.10868
202.10000	0.19131
202.10000	0.09789
202.10000	0.04312
202.10000	0.13687
202.10000	0.17408
202.10000	0.01155
202.10000	0.00108
202.10000	0.00301
202.10000	0.11480
202.10000	0.03265
202.10000	0.00236
202.10000	0.00124
202.10000	0.00301
202.10000	0.00317
202.10000	0.18793
202.10000	0.08274
202.10000	0.01058
202.10000	0.00607
202.10000	0.00365
202.10000	0.00381
202.10000	0.00301
202.10000	0.00333
202.10000	0.00027
202.10000	0.00124
202.10000	0.00317
202.10000	0.10948
202.10000	0.05810
202.10000	0.00220
202.10000	0.07034
202.10000	0.18938
202.10000	0.11657
202.10000	0.00365
202.10000	0.00398
202.10000	0.00446
202.10000	0.16860
202.10000	0.06003
202.10000	0.00510
202.10000	0.00381
202.10000	0.00188
202.10000	0.00253
202.10000	0.00204
202.10000	0.00462
202.10000	0.00220
202.10000	0.00414
202.10000	0.00108
202.10000	0.00559
202.10000	0.18568
202.10000	0.19454
202.10000	0.18858
202.10000	0.19099
202.10000	0.18664
202.10000	0.19019
202.10000	0.19180
202.10000	0.19421
202.10000	0.19421
202.10000	0.19437
202.10000	0.19196
202.10000	0.19647
202.10000	0.19856
202.10000	0.20066
202.10000	0.19631
202.10000	0.19808
202.10000	0.19486
202.10000	0.19341
202.10000	0.19518
202.10000	0.19566
202.10000	0.19647
202.10000	0.19905
202.10000	0.20066
202.10000	0.19695
202.10000	0.19534
202.10000	0.19888
202.10000	0.19792
202.10000	0.19953
202.10000	0.19727
202.10000	0.20066
202.10000	0.20114
202.10000	0.20001
202.10000	0.19872
202.10000	0.19824
202.10000	0.20033
202.10000	0.20211
202.10000	0.20195
202.10000	0.19679
202.10000	0.20162
202.10000	0.20372
202.10000	0.20291
202.10000	0.20678
202.10000	0.19969
202.10000	0.20275
202.10000	0.20050
202.10000	0.19872
202.10000	0.20050
202.10000	0.20066
202.10000	0.20162
202.10000	0.20356
202.10000	0.20243
202.10000	0.20356
202.10000	0.20420
202.10000	0.20533
202.10000	0.20178
202.10000	0.20162
202.11667	0.20307
202.11667	0.20372
202.11667	0.20323
202.15000	0.19985
202.16667	0.19743
202.16667	0.19325
202.16667	0.19454
202.18333	0.19309
202.18333	0.19486
202.20000	0.18841
202.21667	0.17810
202.25000	0.16860
202.26667	0.16570
202.30000	0.15813
202.31667	0.14460
202.35000	0.13252
202.36667	0.12575
202.38333	0.11867
202.40000	0.11142
202.41667	0.10739
202.43333	0.10272
202.43333	0.09773
202.45000	0.09080
202.46667	0.08758
202.48333	0.08226
202.50000	0.07002
202.51667	0.06454
202.51667	0.05697
202.51667	0.05536
202.53333	0.05359
202.53333	0.06438
202.53333	0.09531
202.53333	0.16361
202.53333	0.19341
202.53333	0.19357
202.53333	0.17472
202.53333	0.17102
202.53333	0.18729
202.53333	0.19019
202.53333	0.13848
202.53333	0.09644
202.53333	0.08033
202.53333	0.08065
202.53333	0.08758
202.53333	0.08484
202.53333	0.07759
202.53333	0.03812
202.53333	0.00832
202.53333	0.01171
202.51667	0.06873
202.51667	0.17005
202.51667	0.07018
202.51667	0.00462
202.51667	0.00301
202.51667	0.00349
202.51667	0.00317
202.51667	0.00172
202.51667	0.00381
202.51667	0.18841
202.51667	0.00494
202.51667	0.00543
202.51667	0.00172
202.51667	0.00365
202.51667	0.09096
202.51667	0.00236
202.51667	0.00172
202.51667	0.00430
202.51667	0.00253
202.51667	0.00043
202.51667	0.00204
202.51667	0.00124
202.51667	0.00398
202.51667	0.04779
202.51667	0.00204
202.51667	0.00236
202.51667	0.00188
202.51667	0.00172
202.51667	0.13848
202.51667	0.08935
202.51667	0.08548
202.51667	0.13042
202.51667	0.13606
202.51667	0.08935
202.51667	0.08484
202.51667	0.08097
202.51667	0.08291
202.51667	0.08645
202.51667	0.08436
202.51667	0.07904
202.51667	0.08081
202.51667	0.08500
202.51667	0.08226
202.53333	0.08001
202.53333	0.07743
202.53333	0.07791
202.53333	0.07872
202.53333	0.07968
202.55000	0.06937
202.58333	0.05343
202.60000	0.04231
202.61667	0.03361
202.63333	0.02057
202.65000	0.01509
202.66667	0.01042
202.68333	0.00752
202.68333	0.00446
202.70000	0.00253
202.70000	0.00365
202.71667	0.00269
202.71667	0.00446
202.73333	0.00607
202.73333	0.00156
202.73333	0.00220
202.75000	0.00108
202.75000	0.00333
202.76667	0.00236
202.76667	0.00204
202.78333	0.00381
202.80000	0.00092
202.81667	0.00027
202.83333	0.00253
202.83333	0.00188
202.85000	0.00301
202.85000	0.00156
202.85000	0.00253
202.85000	0.00059
202.85000	0.00220
202.85000	0.00140
202.85000	0.00365
202.85000	0.00172
202.85000	0.00220
202.85000	0.00124
202.85000	0.00333
202.85000	0.00092
202.85000	0.00204
202.85000	0.00059
202.85000	0.00365
202.85000	0.00124
202.85000	0.00172
202.85000	0.00124
202.85000	0.00285
202.85000	0.00301
202.85000	0.00285
202.85000	0.00236
202.85000	0.00236
202.85000	0.00204
202.85000	0.00365
202.85000	0.00236
202.85000	0.00092
202.85000	0.11850
202.85000	0.00253
202.85000	0.00156
202.85000	0.00027
202.85000	0.00236
202.85000	0.00220
202.85000	0.00236
202.85000	0.16522
202.85000	0.09708
202.85000	0.02717
202.85000	0.00269
202.85000	0.00317
202.85000	0.00220
202.85000	0.00285
202.85000	-0.00005
202.85000	0.00220
202.85000	0.00349
202.85000	0.08403
202.85000	0.17569
202.85000	0.06954
202.85000	0.00269
202.85000	0.00333
202.85000	0.12495
202.85000	0.03039
202.85000	0.00301
202.85000	0.00172
202.85000	0.00317
202.85000	0.00236
202.85000	0.00204
202.85000	0.05472
202.85000	0.00172
202.85000	0.00253
202.85000	0.17295
202.85000	0.00156
202.85000	0.00188
202.85000	0.16989
202.85000	0.00253
202.85000	0.00381
202.85000	0.11126
202.85000	0.00317
202.85000	0.16796
202.85000	0.00092
202.85000	0.00220
202.85000	0.06873
202.85000	0.00236
202.85000	0.16522
202.85000	0.17472
202.85000	0.10900
202.85000	0.03072
202.85000	0.14653
202.85000	0.18052
202.85000	0.18004
202.85000	0.18229
202.85000	0.18423
202.85000	0.18133
202.85000	0.17827
202.85000	0.18100
202.85000	0.18036
202.85000	0.18278
202.85000	0.18262
202.85000	0.18100
202.85000	0.18149
202.85000	0.18213
202.85000	0.18068
202.85000	0.17907
202.85000	0.18100
202.85000	0.18229
202.85000	0.18294
202.85000	0.18165
202.85000	0.18020
202.85000	0.18262
202.85000	0.18245
202.85000	0.18197
202.85000	0.18245
202.86667	0.18342
202.86667	0.18036
202.90000	0.17666
202.93333	0.16892
202.95000	0.16441
202.96667	0.16216
202.98333	0.15813
202.98333	0.15491
203.00000	0.14943
203.03333	0.13719
203.05000	0.12720
203.08333	0.11480
203.11667	0.10691
203.13333	0.09821
203.15000	0.08645
203.18333	0.07211
203.20000	0.07437
203.23333	0.05552
203.25000	0.04183
203.28333	0.02395
203.31667	0.01058
203.35000	0.00301
203.36667	0.00172
203.36667	-0.00021
203.36667	0.00188
203.36667	0.00543
203.36667	0.00543
203.38333	0.00381
203.38333	0.00124
203.38333	0.00253
203.38333	0.00349
203.38333	0.00398
203.38333	0.00253
203.38333	0.00236
203.38333	0.00269
203.38333	0.00349
203.36667	0.00349
203.36667	0.00398
203.36667	0.00478
203.36667	0.00526
203.36667	0.00365
203.36667	0.00172
203.36667	0.00301
203.36667	0.00446
203.36667	0.00124
203.36667	0.00381
203.36667	0.00285
203.36667	0.00414
203.36667	0.00301
203.36667	0.00349
203.36667	0.00333
203.36667	0.00398
203.36667	0.00446
203.36667	0.00414
203.36667	0.00494
203.36667	0.00526
203.36667	0.00285
203.36667	0.00140
203.36667	0.12624
203.36667	0.00108
203.36667	0.00253
203.36667	0.00124
203.36667	0.00140
203.36667	0.00172
203.36667	0.12092
203.36667	0.00172
203.36667	0.00285
203.36667	0.00172
203.36667	0.00140
203.36667	0.00027
203.36667	0.00140
203.36667	0.00285
203.36667	0.00236
203.36667	0.00317
203.36667	0.00172
203.36667	0.00043
203.36667	0.00188
203.36667	0.00607
203.36667	0.00220
203.36667	0.00156
203.36667	0.05133
203.36667	0.00317
203.36667	0.00236
203.36667	0.00430
203.36667	0.00253
203.36667	0.00285
203.36667	0.00253
203.36667	0.00075
203.36667	0.00301
203.36667	0.00059
203.36667	0.15813
203.36667	0.03555
203.36667	0.00317
203.36667	0.00253
203.36667	0.00349
203.36667	0.00204
203.36667	0.00269
203.36667	0.00188
203.36667	0.00430
203.36667	0.00204
203.36667	0.00269
203.36667	0.00333
203.36667	0.00720
203.36667	0.10256
203.36667	0.14267
203.36667	0.16296
203.36667	0.16151
203.36667	0.15733
203.36667	0.16651
203.36667	0.16941
203.36667	0.17247
203.36667	0.17231
203.36667	0.17150
203.36667	0.16554
203.36667	0.16393
203.36667	0.16184
203.36667	0.16167
203.36667	0.16490
203.36667	0.16296
203.36667	0.16377
203.36667	0.16731
203.36667	0.16474
203.36667	0.16151
203.36667	0.16393
203.36667	0.16312
203.36667	0.16441
203.36667	0.16393
203.36667	0.16506
203.36667	0.16490
203.36667	0.16635
203.36667	0.16474
203.36667	0.16393
203.36667	0.16296
203.38333	0.16280
203.40000	0.16184
203.45000	0.14234
203.48333	0.12753
203.53333	0.11609
203.56667	0.10385
203.58333	0.09321
203.61667	0.08371
203.65000	0.07099
203.68333	0.05085
203.73333	0.02846
203.76667	0.01396
203.80000	0.00253
203.83333	0.00414
203.85000	0.00414
203.86667	0.00301
203.88333	0.00269
203.90000	0.00317
203.91667	0.00236
203.95000	0.00253
203.98333	0.00236
204.00000	0.00317
204.01667	0.00075
204.03333	0.00236
204.05000	0.00414
204.05000	0.00156
204.06667	0.00301
204.06667	0.00285
204.08333	0.00075
204.08333	0.00236
204.10000	0.00220
204.10000	0.00269
204.10000	0.00156
204.10000	0.00156
204.10000	0.00220
204.10000	0.00220
204.10000	0.00204
204.10000	0.00317
204.10000	0.00043
204.10000	0.00188
204.10000	0.00220
204.10000	0.00172
204.10000	0.00301
204.10000	0.00301
204.10000	0.00075
204.10000	0.00317
204.10000	0.00269
204.10000	0.00220
204.10000	0.00188
204.10000	0.00236
204.10000	0.00333
204.10000	0.00140
204.10000	0.00059
204.10000	0.00285
204.10000	0.00236
204.10000	0.00285
204.10000	0.00220
204.10000	0.00188
204.10000	0.00365
204.10000	0.10868
204.10000	0.00204
204.10000	0.00188
204.10000	0.00172
204.10000	0.00285
204.10000	0.00220
204.10000	0.00124
204.10000	0.00591
204.10000	0.16441
204.10000	0.16409
204.10000	0.16361
204.10000	0.16731
204.10000	0.17053
204.10000	0.14669
204.10000	0.05810
204.10000	0.00398
204.10000	0.00140
204.10000	0.00285
204.10000	0.00285
204.10000	0.00317
204.10000	0.03474
204.10000	0.02862
204.10000	0.00172
204.10000	0.00398
204.10000	0.00220
204.10000	0.14750
204.10000	0.00398
204.10000	0.00253
204.10000	0.00333
204.10000	0.00188
204.10000	0.00124
204.10000	0.02927
204.10000	0.13896
204.10000	0.15394
204.10000	0.15604
204.10000	0.15990
204.10000	0.15749
204.10000	0.15459
204.10000	0.15700
204.10000	0.15797
204.10000	0.15314
204.10000	0.15249
204.10000	0.15700
204.10000	0.15700
204.10000	0.15604
204.10000	0.15958
204.10000	0.15797
204.10000	0.15749
204.10000	0.16055
204.10000	0.15878
204.10000	0.15604
204.10000	0.15588
204.10000	0.15636
204.10000	0.15765
204.10000	0.15620
204.10000	0.15604
204.10000	0.15652
204.10000	0.15652
204.11667	0.15475
204.11667	0.15346
204.11667	0.15282
204.11667	0.15298
204.16667	0.14331
204.20000	0.13638
204.21667	0.13010
204.23333	0.11883
204.25000	0.11142
204.26667	0.10948
204.28333	0.10111
204.31667	0.09080
204.35000	0.08210
204.36667	0.07147
204.40000	0.05842
204.41667	0.05311
204.43333	0.04473
204.43333	0.04070
204.45000	0.03764
204.46667	0.02910
204.48333	0.02089
204.48333	0.01735
204.48333	0.01638
204.48333	0.02073
204.48333	0.02024
204.48333	0.01912
204.48333	0.01847
204.48333	0.01992
204.48333	0.01896
204.48333	0.01622
204.50000	0.00510
204.50000	0.09209
204.50000	0.00204
204.50000	0.00253
204.48333	0.00108
204.48333	0.00092
204.48333	0.00365
204.48333	-0.00134
204.48333	0.00172
204.48333	0.00188
204.48333	0.00526
204.48333	0.05874
204.48333	0.15958
204.48333	0.15137
204.48333	0.10175
204.48333	0.07485
204.48333	0.06648
204.48333	0.05955
204.48333	0.06293
204.48333	0.08887
204.48333	0.15410
204.48333	0.15990
204.48333	0.06664
204.48333	0.06019
204.48333	0.14041
204.48333	0.15845
204.48333	0.07695
204.48333	0.04956
204.48333	0.04892
204.48333	0.05246
204.48333	0.06519
204.48333	0.09563
204.48333	0.13429
204.48333	0.15910
204.48333	0.16329
204.48333	0.16248
204.48333	0.16119
204.48333	0.16280
204.48333	0.16006
204.48333	0.15829
204.48333	0.16184
204.48333	0.15926
