Sensor Position (Degrees)	Light Intensity (Volts)
202.43333	0.11158
202.43333	0.12994
202.43333	0.00027
202.43333	0.00027
202.43333	0.13510
202.43333	0.12962
202.43333	0.11609
202.43333	0.10981
202.43333	0.11319
202.43333	0.11222
202.43333	0.11561
202.43333	0.11834
202.43333	0.11577
202.43333	0.11561
202.43333	0.12028
202.43333	0.12205
202.43333	0.12575
202.43333	0.13429
202.43333	0.13171
202.43333	0.13268
202.43333	0.13429
202.43333	0.13139
202.43333	0.13155
202.43333	0.13220
202.43333	0.12994
202.43333	0.13171
202.43333	0.13204
202.43333	0.13413
202.43333	0.12881
202.43333	0.13220
202.43333	0.12688
202.43333	0.13042
202.43333	0.13026
202.43333	0.12914
202.45000	0.12978
202.45000	0.12785
202.45000	0.12946
202.45000	0.12898
202.45000	0.12736
202.45000	0.13059
202.45000	0.12382
202.45000	0.12817
202.48333	0.12028
202.50000	0.11335
202.53333	0.11061
202.55000	0.10481
202.56667	0.09708
202.58333	0.09563
202.60000	0.08709
202.61667	0.08452
202.63333	0.07517
202.65000	0.06937
202.68333	0.06245
202.70000	0.05472
202.71667	0.04924
202.73333	0.04634
202.75000	0.04054
202.75000	0.03764
202.76667	0.03410
202.76667	0.03168
202.78333	0.02991
202.80000	0.02089
202.80000	0.02105
202.81667	0.01767
202.81667	0.01090
202.81667	0.01235
202.81667	0.01573
202.81667	0.01509
202.81667	0.01831
202.81667	0.01461
202.81667	0.01944
202.81667	0.01896
202.81667	0.01654
202.81667	0.01831
202.80000	0.02186
202.80000	0.06986
202.80000	0.12302
202.80000	0.05923
202.80000	0.08307
202.80000	0.12559
202.80000	0.12978
202.80000	0.04731
202.80000	0.00108
202.80000	0.00124
202.80000	-0.00005
202.80000	0.00075
202.80000	0.00269
202.80000	0.05439
202.80000	0.12736
202.80000	0.00043
202.80000	0.00043
202.80000	-0.00005
202.80000	0.00059
202.80000	0.00607
202.80000	0.00043
202.80000	0.00220
202.80000	0.00543
202.80000	0.00140
202.80000	0.00317
202.80000	0.00269
202.80000	0.00092
202.80000	0.00092
202.80000	0.00204
202.80000	0.11722
202.80000	0.00027
202.80000	0.00027
202.80000	0.09531
202.80000	0.12446
202.80000	0.12898
202.80000	0.12221
202.80000	0.11222
202.80000	0.12189
202.80000	0.13091
202.80000	0.10691
202.80000	0.09934
202.80000	0.10240
202.80000	0.09805
202.80000	0.10272
202.80000	0.09966
202.80000	0.10143
202.80000	0.10369
202.80000	0.11013
202.80000	0.11480
202.80000	0.12124
202.80000	0.12817
202.80000	0.12527
202.80000	0.12559
202.80000	0.13107
202.80000	0.12591
202.80000	0.13059
202.80000	0.12849
202.80000	0.11416
202.80000	0.10079
202.80000	0.09644
202.80000	0.09499
202.80000	0.09531
202.80000	0.09740
202.80000	0.10465
202.80000	0.10675
202.80000	0.10755
202.80000	0.10272
202.80000	0.10336
202.80000	0.10433
202.80000	0.10030
202.80000	0.10417
202.80000	0.10062
202.80000	0.10336
202.80000	0.10207
202.80000	0.10465
202.80000	0.10207
202.80000	0.10288
202.80000	0.10658
202.80000	0.10433
202.80000	0.10530
202.80000	0.10481
202.80000	0.10433
202.80000	0.10449
202.80000	0.10030
202.80000	0.10449
202.80000	0.10304
202.80000	0.10014
202.80000	0.10352
202.80000	0.10191
202.80000	0.10111
202.80000	0.10240
202.80000	0.10513
202.80000	0.10175
202.80000	0.10111
202.81667	0.09611
202.81667	0.10014
202.81667	0.10207
202.81667	0.09789
202.81667	0.09499
202.83333	0.09015
202.85000	0.08629
202.88333	0.08210
202.90000	0.07211
202.91667	0.06793
202.93333	0.06068
202.95000	0.06148
202.95000	0.05649
202.96667	0.05230
203.00000	0.04392
203.01667	0.03668
203.03333	0.02798
203.05000	0.02057
203.06667	0.01461
203.08333	0.00913
203.08333	0.00607
203.10000	0.00349
203.11667	0.00317
203.11667	0.00253
203.13333	0.00188
203.13333	0.00156
203.13333	0.00140
203.13333	0.00043
203.13333	0.00027
203.13333	0.00236
203.13333	0.00236
203.13333	0.00349
203.13333	0.00317
203.13333	0.00236
203.13333	0.00398
203.13333	0.01799
203.13333	0.11689
203.13333	0.00027
203.13333	-0.00021
203.13333	0.00043
203.13333	0.00075
203.13333	0.00140
203.13333	0.00124
203.13333	0.00059
203.11667	0.00124
203.11667	0.00204
203.11667	0.11609
203.11667	0.00059
203.11667	0.00043
203.11667	-0.00086
203.11667	0.00188
203.11667	0.00172
203.11667	-0.00053
203.11667	-0.00021
203.11667	0.00108
203.11667	0.00108
203.11667	0.00156
203.11667	0.00075
203.11667	0.00043
203.11667	0.00510
203.11667	0.07920
203.11667	0.00027
203.11667	0.00059
203.11667	0.11367
203.11667	0.11383
203.11667	0.11093
203.11667	0.08452
203.11667	0.05456
203.11667	0.04247
203.11667	0.07743
203.11667	0.12108
203.11667	0.11963
203.11667	0.12044
203.11667	0.11883
203.11667	0.11963
203.11667	0.11174
203.11667	0.10417
203.11667	0.09773
203.11667	0.10288
203.11667	0.11770
203.11667	0.12334
203.11667	0.11706
203.11667	0.08162
203.11667	0.00140
203.11667	-0.00070
203.11667	0.00156
203.11667	-0.00070
203.11667	0.11786
203.11667	0.00011
203.11667	0.00059
203.11667	0.11657
203.11667	0.07840
203.11667	0.08629
203.11667	0.11834
203.11667	0.12012
203.11667	0.11963
203.11667	0.12060
203.11667	0.12269
203.11667	0.12382
203.11667	0.12092
203.11667	0.12318
203.11667	0.11689
203.11667	0.12012
203.11667	0.11706
203.11667	0.11915
203.11667	0.12076
203.11667	0.12189
203.11667	0.12350
203.13333	0.11754
203.13333	0.12060
203.13333	0.11673
203.13333	0.11834
203.13333	0.11464
203.13333	0.11770
203.16667	0.11528
203.20000	0.11818
203.23333	0.11577
203.26667	0.11271
203.28333	0.09466
203.31667	0.09354
203.35000	0.08532
203.38333	0.07324
203.40000	0.06889
203.43333	0.05890
203.45000	0.05262
203.48333	0.04650
203.48333	0.04473
203.48333	0.04086
203.48333	0.04199
203.48333	0.04473
203.48333	0.04022
203.48333	0.04376
203.48333	0.04715
203.48333	0.04553
203.48333	0.04731
203.48333	0.04376
203.48333	0.04457
203.48333	0.04698
203.48333	0.04553
203.48333	0.04602
203.48333	0.04763
203.48333	0.04344
203.48333	0.04553
203.48333	0.04731
203.48333	0.04360
203.48333	0.04280
203.48333	0.04054
203.48333	0.04264
203.48333	0.05246
203.48333	0.11528
203.48333	0.00188
203.48333	-0.00086
203.48333	-0.00053
203.48333	-0.00005
203.48333	0.10820
203.48333	0.00027
203.48333	0.00075
203.48333	0.00075
203.48333	0.00301
203.48333	0.00478
203.48333	0.00108
203.48333	-0.00182
203.48333	0.00140
203.48333	0.00317
203.48333	0.00011
203.48333	-0.00086
203.48333	-0.00037
203.48333	-0.00247
203.48333	0.00172
203.48333	-0.00182
203.48333	-0.00150
203.48333	-0.00005
203.48333	0.06599
203.48333	0.11109
203.48333	0.00027
203.48333	0.00027
203.48333	0.04988
203.48333	0.00269
203.48333	-0.00021
203.48333	0.00011
203.48333	-0.00070
203.48333	0.00027
203.48333	0.00027
203.48333	0.04698
203.48333	0.10594
203.48333	0.00011
203.48333	0.00043
203.48333	0.08242
203.48333	0.07968
203.48333	0.08226
203.48333	0.08291
203.48333	0.08162
203.48333	0.08033
203.48333	0.08049
203.48333	0.08017
203.48333	0.08274
203.48333	0.08581
203.48333	0.08113
203.48333	0.08355
203.48333	0.08258
203.48333	0.08210
203.48333	0.07952
203.48333	0.08033
203.48333	0.08033
203.48333	0.07807
203.48333	0.07517
203.48333	0.07856
203.48333	0.07985
203.48333	0.07743
203.48333	0.07791
203.48333	0.07856
203.48333	0.07646
203.51667	0.07115
203.55000	0.05810
203.58333	0.05133
203.61667	0.04038
203.65000	0.03265
203.68333	0.02024
203.71667	0.00832
203.75000	0.00349
203.76667	0.00075
203.78333	0.00236
203.80000	0.00172
203.80000	0.00236
203.81667	0.00075
203.83333	0.00188
203.83333	0.00027
203.85000	-0.00021
203.85000	0.00075
203.86667	0.00108
203.86667	0.00011
203.88333	0.00075
203.88333	0.00043
203.90000	0.00140
203.90000	0.00027
203.90000	0.00172
203.91667	-0.00005
203.91667	-0.00182
203.90000	-0.00086
203.90000	-0.00102
203.90000	-0.00215
203.90000	-0.00037
203.90000	-0.00166
203.90000	-0.00102
203.90000	0.00140
203.90000	0.00124
203.90000	0.03780
203.90000	0.00027
203.90000	-0.00005
203.90000	0.06068
203.90000	0.06438
203.90000	0.06245
203.90000	0.03893
203.90000	0.04247
203.90000	0.05230
203.90000	0.05021
203.90000	0.05407
203.90000	0.10014
203.90000	0.00220
203.90000	-0.00247
203.90000	-0.00440
203.90000	-0.00247
203.90000	-0.00166
203.90000	0.08274
203.90000	-0.00247
203.90000	0.00011
203.90000	0.08854
203.90000	0.00059
203.90000	0.00011
203.90000	0.00027
203.90000	0.06229
203.90000	-0.00376
203.90000	-0.00134
203.90000	0.04892
203.90000	0.10062
203.90000	0.00027
203.90000	0.00011
203.90000	0.10578
203.90000	0.10433
203.90000	0.10691
203.90000	0.10401
203.90000	0.10352
203.90000	0.05230
203.90000	0.05504
203.90000	0.05536
203.90000	0.05246
203.90000	0.05456
203.90000	0.05343
203.90000	0.05343
203.90000	0.05439
203.90000	0.05423
203.90000	0.05343
203.90000	0.05649
203.90000	0.05456
203.90000	0.05504
203.90000	0.05697
203.90000	0.05262
203.90000	0.05536
203.90000	0.05536
203.90000	0.05343
203.90000	0.05294
203.90000	0.05182
203.90000	0.05311
203.90000	0.05327
203.90000	0.05407
203.90000	0.05198
203.90000	0.05311
203.90000	0.05520
203.90000	0.05182
203.90000	0.05214
203.90000	0.05085
203.90000	0.04972
203.90000	0.04860
203.91667	0.04843
203.95000	0.03684
203.98333	0.02508
204.01667	0.01638
204.05000	0.00285
204.08333	0.00365
204.11667	0.00124
204.13333	-0.00021
204.16667	-0.00424
204.18333	0.00011
204.20000	-0.00021
204.23333	-0.00198
204.25000	-0.00086
204.26667	-0.00166
204.30000	-0.00231
204.31667	-0.00086
204.33333	-0.00086
204.35000	-0.00134
204.36667	-0.00166
204.36667	-0.00279
204.36667	-0.00070
204.38333	-0.00182
204.40000	-0.00102
204.41667	0.00108
204.45000	-0.00198
204.46667	-0.00102
204.46667	-0.00134
204.48333	-0.00231
204.50000	-0.00166
204.50000	-0.00215
204.50000	-0.00247
204.50000	-0.00215
204.50000	-0.00166
204.50000	-0.00247
204.50000	-0.00231
204.50000	-0.00166
204.50000	-0.00102
204.50000	-0.00231
204.50000	-0.00118
204.50000	-0.00118
204.50000	-0.00134
204.50000	-0.00247
204.50000	-0.00182
204.48333	0.06309
204.48333	0.00317
204.48333	0.00043
204.48333	0.00027
204.48333	-0.00311
204.48333	-0.00182
204.48333	-0.00150
204.48333	-0.00182
204.48333	-0.00182
204.48333	-0.00037
204.48333	-0.00086
204.48333	-0.00198
204.48333	-0.00150
204.48333	-0.00134
204.48333	-0.00215
204.48333	-0.00102
204.48333	-0.00150
204.48333	-0.00134
204.48333	-0.00247
204.48333	-0.00215
204.48333	-0.00070
204.48333	-0.00198
204.48333	-0.00086
204.48333	-0.00070
204.48333	-0.00182
204.48333	-0.00102
204.48333	-0.00166
204.48333	-0.00102
204.48333	-0.00279
204.48333	-0.00118
204.48333	-0.00166
204.48333	-0.00053
204.48333	-0.00182
204.48333	-0.00166
204.48333	-0.00182
204.48333	-0.00150
204.48333	-0.00327
204.48333	-0.00150
204.48333	-0.00295
204.48333	-0.00247
204.48333	-0.00182
204.48333	-0.00182
204.48333	-0.00102
204.48333	0.00220
204.48333	0.00301
204.48333	0.00027
204.48333	0.00043
204.48333	0.01042
204.48333	0.04570
204.48333	0.09370
204.48333	0.05520
204.48333	-0.00215
204.48333	-0.00102
204.48333	-0.00198
204.48333	-0.00198
204.48333	-0.00198
204.48333	0.00011
204.48333	0.05874
204.48333	0.00043
204.48333	0.00043
204.48333	0.00092
204.48333	-0.00102
204.48333	-0.00118
204.48333	-0.00215
204.48333	-0.00102
204.48333	-0.00150
204.48333	-0.00247
204.48333	-0.00182
204.48333	-0.00247
204.48333	-0.00198
204.48333	-0.00247
204.48333	-0.00166
204.48333	-0.00150
204.48333	-0.00053
204.48333	-0.00198
204.48333	0.07308
204.48333	0.08951
204.48333	0.00027
204.48333	-0.00070
204.48333	0.09450
204.48333	0.10030
204.48333	0.10175
204.48333	0.07840
204.48333	0.07614
204.48333	0.07968
204.48333	0.07968
204.48333	0.07985
204.48333	0.05762
204.48333	0.03216
204.48333	0.02153
204.48333	0.00108
204.48333	-0.00247
204.48333	-0.00102
204.48333	-0.00263
204.48333	0.01300
204.48333	0.03136
204.48333	0.00011
204.48333	0.00027
204.48333	0.04553
204.48333	0.06615
204.48333	0.06180
204.48333	0.06309
204.48333	0.06503
204.48333	0.05971
204.48333	0.06358
204.48333	0.07034
204.48333	0.08951
204.48333	0.09789
204.48333	0.08516
204.48333	0.00784
204.48333	0.00301
204.48333	0.00398
204.48333	0.07759
204.48333	0.09499
204.48333	0.09901
204.48333	0.07856
204.48333	0.06873
204.48333	0.06664
204.48333	0.03233
204.48333	0.02443
204.48333	0.03055
204.48333	0.02959
204.48333	0.03619
204.48333	0.04247
204.48333	0.05520
204.48333	0.07099
204.48333	0.09611
204.48333	0.06229
204.48333	0.08323
204.48333	0.10030
204.48333	0.08516
204.48333	0.05649
204.48333	0.03990
204.48333	0.04537
204.48333	0.07743
204.48333	0.07550
204.48333	0.03555
204.48333	-0.00102
204.48333	-0.00150
204.48333	-0.00134
204.48333	0.09644
204.48333	0.08387
204.48333	0.00027
204.50000	0.00043
204.50000	-0.00118
204.50000	-0.00134
204.50000	0.09354
204.50000	0.07904
204.50000	0.00027
204.50000	0.00027
204.50000	0.08870
204.50000	0.09015
204.50000	0.09096
204.50000	0.08967
204.50000	0.09354
204.50000	0.08742
204.50000	0.08870
204.53333	0.09096
204.63333	0.09128
204.71667	0.08854
204.76667	0.07759
204.86667	0.05890
204.95000	0.03168
205.00000	0.02041
205.05000	0.00526
205.06667	0.00333
205.08333	0.00349
205.08333	0.00269
205.08333	0.00349
205.08333	0.00253
205.08333	0.00204
205.08333	0.00301
205.08333	0.00349
205.06667	0.00220
205.06667	0.00301
205.06667	0.00414
205.06667	0.00188
205.06667	0.00253
205.06667	0.00156
205.06667	0.00236
205.06667	0.00075
205.06667	-0.00134
205.06667	-0.00231
205.06667	-0.00182
205.06667	-0.00037
205.06667	-0.00118
205.06667	-0.00134
205.06667	-0.00295
205.06667	-0.00037
205.06667	0.08903
205.06667	-0.00037
205.06667	0.00027
205.06667	0.00043
205.06667	0.00140
205.06667	0.00253
205.06667	0.02024
205.06667	0.08645
205.06667	0.07276
205.06667	0.03523
205.06667	0.02830
205.06667	0.02298
205.06667	0.02749
205.06667	0.05214
205.06667	0.08532
205.06667	0.00027
205.06667	-0.00070
205.06667	-0.00053
205.06667	-0.00215
205.06667	-0.00150
205.06667	-0.00263
205.06667	-0.00166
205.06667	-0.00166
205.06667	0.00043
205.06667	-0.00070
205.06667	-0.00166
205.06667	0.00108
205.06667	-0.00021
205.06667	-0.00005
205.06667	0.00011
205.06667	-0.00198
205.06667	-0.00150
205.06667	-0.00134
205.06667	-0.00005
205.06667	-0.00037
205.06667	-0.00182
205.06667	-0.00215
205.06667	-0.00086
205.06667	0.00075
205.06667	0.00140
205.06667	0.00059
205.06667	0.00043
205.06667	0.00220
205.06667	0.00108
205.06667	0.00398
205.06667	0.00317
205.06667	0.00414
205.06667	0.04908
205.06667	0.08500
205.06667	0.08887
205.06667	0.09160
205.06667	0.08870
205.06667	0.08774
205.06667	0.08548
205.06667	0.09112
205.06667	0.08806
205.06667	0.08838
205.06667	0.08613
205.06667	0.08935
205.06667	0.09193
205.06667	0.09209
205.06667	0.08854
205.06667	0.09193
205.06667	0.09015
205.06667	0.09048
205.06667	0.09048
205.06667	0.08999
205.06667	0.09080
205.06667	0.09128
205.06667	0.09048
205.06667	0.09032
205.06667	0.09096
205.06667	0.09032
205.06667	0.08983
205.06667	0.08935
205.06667	0.08693
205.06667	0.08870
205.06667	0.08677
205.06667	0.08999
205.06667	0.08742
205.06667	0.08870
205.06667	0.08838
205.06667	0.09177
205.06667	0.08903
205.06667	0.09257
205.06667	0.08870
205.06667	0.09225
205.06667	0.08983
205.06667	0.09032
205.06667	0.08790
205.06667	0.08758
205.06667	0.09305
205.06667	0.09209
205.06667	0.09386
205.06667	0.09209
205.06667	0.09080
205.06667	0.09048
205.06667	0.09032
205.06667	0.09080
205.06667	0.09241
205.06667	0.09064
205.06667	0.08935
205.06667	0.08967
205.06667	0.08661
205.06667	0.09144
205.06667	0.08597
205.06667	0.08758
205.06667	0.08999
205.06667	0.08693
205.06667	0.08967
205.06667	0.08951
205.06667	0.08999
205.06667	0.08838
205.06667	0.08887
205.06667	0.09064
205.06667	0.08806
205.06667	0.08983
205.06667	0.09048
205.06667	0.08790
205.06667	0.09273
205.06667	0.09321
205.06667	0.08790
205.06667	0.09177
205.06667	0.09338
205.06667	0.08951
205.06667	0.09048
205.06667	0.09096
205.06667	0.08709
205.06667	0.08935
205.06667	0.09048
205.06667	0.08790
205.06667	0.09080
205.06667	0.09144
205.06667	0.09321
205.06667	0.09289
205.06667	0.09112
205.06667	0.09289
205.06667	0.09048
205.06667	0.08742
205.06667	0.09064
205.06667	0.09370
205.06667	0.09080
205.06667	0.08999
205.06667	0.09305
205.06667	0.09015
205.06667	0.09177
205.06667	0.09177
205.06667	0.08999
205.06667	0.09160
205.06667	0.09015
205.06667	0.09032
205.06667	0.09257
205.06667	0.09080
205.06667	0.09032
205.06667	0.09257
205.06667	0.09354
205.06667	0.09402
205.06667	0.09032
205.06667	0.09273
205.06667	0.08854
205.06667	0.09144
205.06667	0.08774
205.06667	0.08887
205.06667	0.08742
205.06667	0.08919
205.06667	0.09096
205.06667	0.08854
205.06667	0.09209
205.06667	0.09096
205.06667	0.08725
205.06667	0.09096
205.06667	0.09096
205.06667	0.08854
205.06667	0.08806
205.06667	0.09096
205.06667	0.08774
205.06667	0.09080
