Sensor Position (Degrees)	Light Intensity (Volts)
198.31667	0.00140
198.31667	0.00204
198.31667	-0.00005
198.31667	0.00059
198.31667	0.00043
198.31667	0.00124
198.31667	0.00108
198.31667	0.00301
198.31667	0.00269
198.31667	0.00623
198.31667	0.00108
198.31667	0.00301
198.31667	0.00381
198.31667	0.00462
198.31667	0.00220
198.31667	0.00285
198.31667	0.00269
198.31667	0.00092
198.31667	0.00011
198.31667	0.00462
198.33333	0.00285
198.33333	0.00204
198.33333	0.00317
198.33333	0.00172
198.33333	0.00301
198.33333	0.00333
198.36667	0.00236
198.41667	0.00285
198.45000	0.00269
198.48333	0.00108
198.51667	-0.00086
198.53333	0.00220
198.53333	0.00559
198.55000	0.00398
198.56667	-0.00005
198.58333	0.00220
198.61667	0.00124
198.63333	0.00108
198.65000	-0.00086
198.66667	0.00285
198.68333	0.00172
198.70000	0.00188
198.70000	0.00172
198.71667	0.00156
198.71667	0.00108
198.71667	0.00108
198.71667	0.00236
198.73333	0.00236
198.73333	-0.00070
198.73333	0.00269
198.73333	0.00639
198.73333	0.00236
198.73333	0.00075
198.73333	0.00124
198.73333	0.00140
198.73333	0.00188
198.73333	0.00236
198.73333	0.00204
198.75000	0.00140
198.75000	0.00124
198.75000	0.00172
198.75000	0.00092
198.75000	0.00092
198.75000	0.00092
198.75000	0.00204
198.75000	0.00156
198.75000	0.00092
198.75000	0.00027
198.75000	0.00784
198.75000	0.00236
198.75000	0.00075
198.75000	-0.00070
198.75000	0.00478
198.75000	0.00349
198.75000	0.00285
198.75000	0.00526
198.75000	0.00204
198.75000	0.00043
198.76667	0.00414
198.78333	0.00156
198.80000	0.00075
198.80000	0.00011
198.81667	0.00269
198.81667	-0.00005
198.83333	0.00172
198.83333	-0.00150
198.83333	0.00027
198.83333	0.00108
198.85000	0.00204
198.85000	0.00075
198.86667	0.00301
198.86667	-0.00037
198.86667	0.00075
198.88333	-0.00005
198.88333	0.00204
198.90000	0.00043
198.91667	0.00349
198.91667	0.00124
198.95000	0.00236
198.96667	0.00059
198.98333	0.00156
199.00000	0.00108
199.00000	0.00172
199.01667	0.00043
199.01667	0.00092
199.03333	0.00075
199.05000	0.00236
199.05000	0.00059
199.06667	0.00188
199.06667	-0.00005
199.08333	0.00220
199.08333	-0.00118
199.08333	0.00027
199.08333	0.00059
199.08333	0.00333
199.08333	0.00108
199.08333	0.00140
199.08333	0.00043
199.08333	0.00172
199.08333	0.00381
199.08333	0.00236
199.08333	0.00043
199.10000	0.00011
199.10000	0.00301
199.10000	0.00269
199.10000	0.00172
199.10000	0.00075
199.10000	-0.00086
199.10000	0.00011
199.10000	0.00092
199.10000	0.00204
199.10000	-0.00037
199.10000	0.00092
199.10000	-0.00037
199.10000	-0.00279
199.10000	-0.00005
199.10000	0.00140
199.10000	0.00204
199.10000	-0.00070
199.10000	-0.00070
199.10000	-0.00053
199.10000	0.00124
199.10000	0.00027
199.10000	0.00027
199.10000	-0.00005
199.11667	0.00027
199.11667	-0.00070
199.11667	-0.00118
199.11667	-0.00037
199.11667	0.00027
199.13333	0.00043
199.13333	0.00075
199.15000	0.00092
199.15000	0.00333
199.15000	-0.00005
199.16667	0.00075
199.16667	-0.00005
199.16667	0.00220
199.16667	0.00092
199.18333	0.00301
199.18333	0.00027
199.18333	0.00446
199.18333	0.00156
199.18333	0.00253
199.18333	0.00140
199.18333	0.00172
199.18333	0.00156
199.18333	0.00333
199.18333	0.00092
199.20000	0.00220
199.20000	-0.00037
199.20000	0.00124
199.20000	0.00092
199.20000	0.00140
199.20000	0.00140
199.21667	0.00220
199.21667	-0.00037
199.21667	0.00140
199.21667	-0.00005
199.21667	0.00172
199.21667	0.00043
199.21667	-0.00086
199.23333	-0.00070
199.23333	-0.00150
199.23333	0.00156
199.23333	0.00156
199.23333	0.00365
199.23333	0.00188
199.23333	0.00446
199.23333	0.00075
199.23333	0.00285
199.23333	0.00075
199.25000	0.00140
199.25000	-0.00005
199.25000	0.00092
199.25000	-0.00134
199.25000	0.00124
199.25000	0.00011
199.25000	0.00027
199.25000	0.00124
199.25000	0.00269
199.25000	0.00108
199.25000	0.00140
199.25000	0.00172
199.25000	0.00011
199.25000	-0.00134
199.25000	-0.00021
199.25000	-0.00118
199.25000	-0.00070
199.25000	-0.00118
199.25000	-0.00021
199.25000	0.00059
199.25000	0.00188
199.25000	-0.00102
199.25000	-0.00182
199.25000	-0.00037
199.25000	-0.00005
199.25000	0.00027
199.25000	0.00043
199.25000	0.00140
199.25000	0.00317
199.25000	0.00092
199.25000	0.00059
199.25000	0.00124
199.25000	0.00156
199.25000	0.00043
199.25000	0.00043
199.25000	-0.00021
199.25000	-0.00134
199.25000	-0.00150
199.25000	-0.00150
199.25000	-0.00037
199.25000	-0.00247
199.25000	0.00059
199.25000	-0.00118
199.25000	-0.00053
199.25000	-0.00231
199.25000	-0.00247
199.25000	-0.00231
199.25000	-0.00118
199.25000	-0.00118
199.25000	-0.00086
199.25000	-0.00102
199.25000	-0.00021
199.25000	-0.00053
199.25000	-0.00053
199.25000	-0.00021
199.25000	-0.00134
199.25000	-0.00021
199.25000	-0.00150
199.25000	-0.00166
199.25000	-0.00086
199.25000	-0.00086
199.25000	0.00043
199.25000	0.00075
199.25000	-0.00021
199.25000	0.00108
199.26667	-0.00021
199.30000	0.00124
199.31667	-0.00070
199.33333	0.00124
199.33333	0.00236
199.35000	0.00188
199.35000	0.00027
199.36667	0.05987
199.36667	0.00140
199.38333	0.00140
199.38333	-0.00182
199.38333	0.00075
199.40000	-0.00037
199.40000	-0.00086
199.40000	0.00092
199.41667	0.00124
199.41667	-0.00182
199.41667	-0.00247
199.41667	0.00011
199.43333	-0.00134
199.45000	-0.00198
199.45000	-0.00102
199.46667	-0.00150
199.48333	-0.00134
199.50000	-0.00118
199.50000	-0.00005
199.51667	-0.00134
199.53333	0.00043
199.53333	0.00317
199.55000	0.00156
199.55000	0.00108
199.56667	-0.00118
199.56667	-0.00182
199.56667	-0.00086
199.58333	-0.00053
199.58333	0.00011
199.58333	-0.00198
199.58333	-0.00231
199.58333	-0.00118
199.58333	-0.00134
199.58333	-0.00070
199.58333	0.00075
199.58333	0.00124
199.58333	0.00108
199.58333	0.00220
199.58333	0.00092
199.58333	0.00204
199.58333	-0.00134
199.58333	0.00043
199.58333	0.00043
199.58333	0.00092
199.58333	-0.00021
199.58333	0.00156
199.58333	0.00059
199.58333	0.00108
199.58333	0.00075
199.58333	0.00108
199.58333	-0.00053
199.58333	-0.00021
199.58333	-0.00037
199.58333	0.00043
199.58333	0.00043
199.60000	-0.00021
199.60000	0.00172
199.60000	0.00075
199.60000	-0.00070
199.60000	0.00043
199.60000	0.00075
199.60000	0.00172
199.60000	-0.00086
199.60000	-0.00037
199.61667	-0.00134
199.63333	-0.00102
199.63333	0.00092
199.65000	-0.00037
199.65000	0.00092
199.66667	0.00059
199.68333	0.00043
199.68333	0.00043
199.70000	0.00059
199.70000	-0.00037
199.71667	-0.00037
199.73333	0.00108
199.73333	0.00027
199.73333	0.00108
199.75000	0.00075
199.75000	0.00059
199.75000	0.00059
199.76667	-0.00037
199.76667	-0.00070
199.76667	0.00075
199.76667	0.02943
199.78333	-0.00134
199.78333	-0.00005
199.78333	-0.00005
199.78333	0.00027
199.78333	-0.00102
199.80000	0.00011
199.80000	-0.00118
199.80000	0.00043
199.80000	0.00124
199.80000	0.00156
199.80000	0.00092
199.80000	0.00092
199.80000	0.00027
199.80000	0.00059
199.80000	0.00043
199.80000	-0.00182
199.80000	0.00059
199.80000	-0.00021
199.80000	0.00124
199.80000	0.00059
199.81667	0.00011
199.81667	0.01606
199.81667	0.00075
199.81667	-0.00118
199.81667	0.00075
199.81667	-0.00070
199.81667	-0.00102
199.81667	0.00011
199.81667	-0.00037
199.81667	0.00027
199.81667	-0.00053
199.81667	0.00092
199.81667	0.00011
199.81667	0.00043
199.81667	0.00027
199.81667	-0.00086
199.81667	0.00011
199.81667	-0.00005
199.81667	0.00188
199.81667	0.00011
199.81667	0.00172
199.81667	0.00027
199.83333	0.00108
199.85000	0.00043
199.86667	-0.00021
199.88333	-0.00037
199.90000	-0.00021
199.91667	-0.00118
199.93333	-0.00182
199.95000	-0.00070
199.95000	-0.00037
199.96667	-0.00053
199.98333	0.00059
200.00000	0.00027
200.01667	0.00092
200.01667	0.00027
200.03333	0.00124
200.03333	0.00027
200.03333	0.00092
200.05000	0.00156
200.05000	-0.00343
200.05000	0.00059
200.05000	-0.00150
200.06667	-0.00118
200.06667	-0.00198
200.06667	-0.00247
200.06667	-0.00247
200.06667	0.00075
200.06667	0.00059
200.06667	0.00140
200.06667	0.00043
200.06667	0.00027
200.06667	-0.00150
200.06667	0.00043
200.06667	0.00075
200.06667	0.00027
200.06667	-0.00053
200.06667	-0.00118
200.06667	0.00027
200.06667	-0.00070
200.06667	0.00043
200.06667	0.00027
200.06667	0.00043
200.06667	0.00043
200.06667	0.00108
200.06667	0.00075
200.06667	0.00059
200.06667	0.00043
200.06667	0.00027
200.08333	0.00349
200.11667	-0.00182
200.15000	0.00092
200.16667	-0.00005
200.16667	-0.00070
200.18333	-0.00053
200.20000	0.00011
200.21667	0.00027
200.23333	-0.00118
200.23333	0.00011
200.25000	0.00011
200.26667	0.00204
200.28333	-0.00037
200.30000	0.01106
200.30000	0.00075
200.31667	0.00156
200.31667	0.00092
200.33333	0.00124
200.35000	-0.00021
200.35000	0.00059
200.36667	0.00333
200.36667	-0.00070
200.36667	-0.00118
200.36667	-0.00086
200.36667	-0.00343
200.36667	-0.00005
200.36667	-0.00134
200.36667	-0.00086
200.36667	-0.00037
200.36667	0.00059
200.36667	0.00027
200.36667	0.00011
200.36667	-0.00215
200.36667	-0.00182
200.36667	-0.00166
200.36667	-0.00182
200.36667	-0.00215
200.36667	-0.00231
200.35000	-0.00150
200.35000	-0.00037
200.35000	-0.00005
200.35000	-0.00166
200.35000	-0.00295
200.35000	-0.00247
200.35000	-0.00166
200.35000	0.00059
200.35000	0.00092
200.35000	-0.00134
200.35000	-0.00134
200.35000	-0.00102
200.35000	-0.00118
200.35000	-0.00343
200.35000	0.00108
200.35000	-0.00070
200.35000	-0.00118
200.35000	-0.00279
200.35000	0.00140
200.35000	0.00027
200.35000	0.00027
200.35000	-0.00021
200.35000	-0.00118
200.35000	0.00108
200.35000	0.00027
200.35000	0.00059
200.35000	0.00059
200.35000	0.00075
200.35000	0.00092
200.35000	0.00075
200.35000	0.00011
200.35000	-0.00005
200.35000	-0.00005
200.35000	-0.00150
200.35000	0.00075
200.35000	0.00075
200.35000	-0.00005
200.35000	-0.00005
200.35000	0.00011
200.35000	-0.00086
200.35000	0.00075
200.35000	0.00059
200.35000	0.00043
200.35000	-0.00005
200.35000	0.00011
200.35000	-0.00247
200.35000	-0.00070
200.35000	-0.00053
200.35000	-0.00247
200.35000	-0.00086
200.35000	0.00188
200.35000	-0.00134
200.35000	0.00027
200.35000	-0.00166
200.35000	-0.00021
200.35000	-0.00182
200.35000	-0.00102
200.35000	-0.00150
200.35000	-0.00005
200.35000	0.00140
200.35000	-0.00215
200.35000	0.00011
200.35000	-0.00150
200.35000	0.00204
200.35000	-0.00134
200.35000	-0.00005
200.35000	0.00027
200.35000	0.00011
200.35000	0.00043
200.35000	-0.00150
200.35000	-0.00070
200.35000	-0.00021
200.35000	0.00011
200.35000	0.00108
200.35000	-0.00134
200.35000	0.00156
200.35000	0.00059
200.35000	0.00027
200.35000	0.00059
200.35000	0.00172
200.35000	0.00059
200.35000	-0.00021
200.35000	-0.00037
200.35000	0.00027
200.35000	-0.00021
200.35000	-0.00086
200.35000	0.00172
200.35000	0.00140
200.35000	0.00027
200.35000	-0.00070
200.35000	0.00011
200.35000	-0.00102
200.35000	0.00011
200.35000	-0.00005
200.35000	0.00059
200.35000	-0.00021
200.35000	0.00124
200.35000	-0.00070
200.35000	-0.00005
200.35000	-0.00102
200.35000	0.00059
200.35000	-0.00021
200.35000	0.00075
200.35000	0.00092
200.35000	-0.00166
200.35000	-0.00150
200.35000	-0.00005
200.35000	-0.00134
200.35000	0.00027
200.35000	-0.00166
200.35000	-0.00086
200.35000	-0.00166
200.35000	-0.00037
200.35000	0.00108
200.35000	0.00108
200.35000	0.00027
200.35000	0.00027
200.35000	0.00011
200.35000	0.00043
200.35000	-0.00102
200.35000	-0.00182
200.35000	0.00043
200.35000	-0.00021
200.35000	0.00108
200.35000	0.00075
200.35000	0.00172
200.35000	0.00059
200.35000	0.00027
200.35000	0.00011
200.35000	0.00027
200.35000	0.00011
200.35000	0.00043
200.35000	0.00043
200.35000	0.00108
200.35000	0.00140
200.35000	0.00092
200.35000	0.00059
200.35000	0.00027
200.35000	0.00027
200.35000	0.00043
200.35000	0.00043
200.35000	0.00140
200.35000	0.00043
200.35000	-0.00005
200.35000	0.00075
200.35000	0.00059
200.35000	-0.00005
200.35000	0.00108
200.35000	-0.00005
200.35000	0.00140
200.35000	0.00204
200.35000	0.00011
200.35000	0.00059
200.35000	0.00027
200.35000	0.00172
200.35000	0.00011
200.35000	0.00108
200.35000	0.00172
200.35000	0.00059
200.35000	0.00059
200.35000	0.00011
200.35000	0.00124
200.35000	0.00172
200.35000	-0.00021
200.35000	0.00075
200.35000	-0.00005
200.35000	0.00156
200.35000	0.00156
200.35000	0.00108
200.35000	0.00011
200.35000	-0.00021
200.35000	0.00188
200.35000	0.00108
200.35000	0.00172
200.35000	0.00220
200.35000	0.00220
200.35000	0.00124
200.35000	0.00059
200.35000	0.00027
200.35000	0.00059
200.35000	0.00108
200.35000	0.00092
200.35000	0.00172
200.35000	-0.00037
200.35000	0.00108
200.35000	0.00075
200.35000	0.00204
200.35000	0.00059
200.35000	0.00236
200.35000	0.00027
200.35000	0.00092
200.35000	0.00027
200.35000	0.00108
200.35000	0.00092
200.35000	0.00156
200.35000	0.00172
200.35000	-0.00021
200.35000	0.00236
200.35000	0.00027
200.35000	0.00108
200.35000	0.00027
200.35000	-0.00182
200.35000	-0.00021
200.35000	0.00075
200.35000	-0.00021
200.35000	0.00156
200.35000	0.00092
200.35000	0.00188
200.35000	0.00027
200.35000	0.00075
200.35000	-0.00086
200.35000	0.00075
200.35000	-0.00037
200.35000	0.00108
200.35000	0.00172
200.35000	0.00124
200.35000	0.00156
200.35000	0.00059
200.35000	0.00092
200.35000	-0.00086
200.35000	0.00108
200.35000	0.00075
200.35000	0.00220
200.35000	0.00156
200.35000	-0.00070
200.35000	0.00124
200.35000	0.00124
200.35000	0.00108
200.35000	0.00236
200.35000	0.00140
200.35000	-0.00086
200.35000	0.00140
200.35000	0.00092
200.35000	0.00236
200.35000	0.00075
200.35000	0.00092
200.35000	-0.00021
200.35000	0.00092
200.35000	-0.00086
200.35000	0.00156
200.35000	0.00140
200.35000	0.00124
200.35000	0.00253
200.35000	-0.00037
200.35000	0.00108
200.35000	0.00027
200.35000	0.00124
200.35000	0.00124
200.35000	0.00156
200.35000	0.00156
200.35000	0.00108
200.35000	0.00124
200.35000	0.00027
200.35000	0.00220
200.35000	0.00236
200.35000	0.00124
200.35000	0.00204
200.35000	0.00124
200.35000	0.00027
200.35000	0.00059
200.35000	0.00059
200.35000	-0.00005
200.35000	0.00156
200.35000	-0.00021
200.35000	0.00059
200.35000	-0.00053
200.35000	0.00220
200.35000	0.00075
200.35000	0.00172
200.35000	0.00220
200.35000	0.00253
200.35000	0.00236
200.35000	0.00027
200.35000	0.00188
200.35000	0.00043
200.35000	0.00124
200.35000	-0.00037
200.35000	0.00124
200.35000	0.00172
200.35000	0.00108
200.35000	0.00140
200.35000	0.00140
200.35000	0.00124
200.35000	-0.00182
200.35000	0.00188
200.35000	0.00075
200.35000	0.00204
200.35000	0.00043
200.35000	0.00075
200.35000	-0.00102
200.35000	0.00188
200.35000	0.00188
200.35000	0.00172
200.35000	0.00204
200.35000	0.00092
200.35000	0.00140
200.35000	-0.00021
200.35000	-0.00005
200.35000	0.00188
200.35000	-0.00166
200.35000	0.00108
200.35000	0.00220
200.35000	0.00204
200.35000	0.00027
200.35000	0.00092
200.35000	0.00140
200.35000	0.00043
200.35000	0.00172
200.35000	0.00124
200.35000	0.00156
200.35000	0.00204
200.35000	0.00269
200.35000	0.00172
200.35000	0.00188
200.35000	0.00011
200.35000	0.00092
200.35000	0.00108
200.35000	0.00172
200.35000	0.00253
200.35000	0.00253
200.35000	0.00124
200.35000	-0.00086
200.35000	0.00108
200.35000	0.00027
200.35000	0.00188
200.35000	0.00172
200.35000	0.00220
200.35000	0.00301
200.35000	0.00124
200.35000	0.00253
200.35000	0.00156
200.35000	0.00043
200.35000	0.00059
200.35000	0.00092
200.35000	0.00075
200.35000	0.00140
200.35000	0.00124
200.35000	0.00156
200.35000	0.00204
200.35000	0.00011
200.35000	0.00204
200.35000	0.00188
200.35000	0.00204
200.35000	0.00204
200.35000	0.00140
200.35000	0.00220
200.35000	0.00043
200.35000	0.00172
200.35000	0.00172
200.35000	0.00172
200.35000	0.00188
200.35000	0.00092
200.35000	0.00204
200.35000	0.00301
200.35000	0.00156
200.35000	0.00253
200.35000	0.00172
200.35000	0.00269
200.35000	0.00301
200.35000	0.00124
200.35000	0.00188
200.35000	0.00108
200.35000	0.00301
200.35000	0.00075
200.35000	0.00204
200.35000	0.00124
200.35000	0.00269
200.35000	0.00043
200.35000	0.00188
200.35000	0.00092
200.35000	0.00108
200.35000	0.00349
200.35000	0.00236
200.35000	0.00253
200.35000	0.00075
200.35000	0.00124
200.35000	0.00156
200.35000	0.00172
200.35000	0.00172
200.35000	0.00204
200.35000	0.00269
200.35000	0.00301
200.35000	0.00253
200.35000	0.00236
200.35000	0.00349
200.35000	0.00156
200.35000	0.00269
200.35000	0.00059
200.35000	0.00333
200.35000	0.00204
200.35000	0.00253
200.35000	0.00188
200.35000	0.00059
200.35000	0.00124
200.35000	0.00124
200.35000	0.00269
200.35000	0.00156
200.35000	0.00365
200.35000	0.00140
200.35000	0.00285
200.35000	0.00140
200.35000	0.00124
200.35000	0.00124
200.35000	0.00075
200.35000	0.00188
200.35000	0.00269
200.35000	0.00156
200.35000	0.00204
200.35000	0.00124
200.35000	0.00188
200.35000	-0.00005
200.35000	0.00140
200.35000	0.00075
200.35000	0.00140
200.35000	0.00140
200.35000	0.00027
200.35000	0.00156
200.35000	0.00220
200.35000	0.00253
200.35000	0.00188
200.35000	0.00172
200.35000	0.00172
200.35000	0.00172
200.35000	0.00027
200.35000	0.00140
200.35000	0.00075
200.35000	0.00108
200.35000	0.00108
200.35000	0.00156
200.35000	0.00092
200.35000	0.00156
200.35000	0.00220
200.35000	0.00236
200.35000	0.00124
200.35000	0.00236
200.35000	0.00317
200.35000	0.00059
200.35000	0.00172
200.35000	0.00059
200.35000	0.00172
200.35000	0.00156
200.35000	0.00108
200.35000	0.00253
200.35000	0.00285
200.35000	-0.00021
200.35000	0.00172
200.35000	0.00156
200.35000	0.00059
200.35000	0.00253
200.35000	0.00172
200.35000	0.00011
200.35000	0.00236
200.35000	0.00172
200.35000	0.00124
200.35000	0.00204
200.35000	0.00285
200.35000	0.00092
200.35000	0.00220
200.35000	0.00253
200.35000	0.00188
200.35000	0.00236
200.35000	-0.00021
200.35000	0.00108
200.35000	0.00011
200.35000	0.00124
200.35000	0.00172
